Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,20-February-25,"Cumulative Generation
during Feb 2025"
ACME DEOGHAR SOLAR POWER PRIVATE LIMITED,Rajasthan,Private,IPP,Solar,300.00,2.32,43.49
ACME PHALODI SOLAR ENERGY PRIVATE LIMITED,Rajasthan,Private,IPP,Solar,300.00,2.30,42.73
TRANSITION SUSTAINABLE ENERGY SERVICES ONE PVT LTD,Rajasthan,Private,IPP,Solar,45.00,0.36,6.07
SERENTICA RENEWABLES INDIA 5 PRIVATE LIMITED,Rajasthan,Private,IPP,Solar,220.00,1.46,23.95
ACME RAISAR SOLAR ENERGY PRIVATE LIMITED_INFIRM,Rajasthan,Private,IPP,Solar,300.00,2.29,41.35
ACME DHAULPUR POWERTECH PRIVATE LIMITED_INFIRM,Rajasthan,Private,IPP,Solar,300.00,2.25,41.31
ADANI GREEN ENERGY TWENTY FOUR LIMITED_INFIRM,Rajasthan,Private,IPP,Solar,345.00,2.85,44.36
AMP ENERGY GREEN FOUR PRIVATE LIMITED,Rajasthan,Private,IPP,Solar,100.00,0.58,0.58
AGE25AL_PSS2_KPS1_SI,Gujarat,Private,IPP,Solar,224.65,1.19,46.47
AGE25BL_PSS2_KPS1_SI,Gujarat,Private,IPP,Solar,237.00,1.94,31.96
AGE26AL_PSS3_KPS1_S,Gujarat,Private,IPP,Solar,62.50,0.10,1.89
AGE26BL_PSS3_KPS1_S,Gujarat,Private,IPP,Solar,100.10,1.33,23.23
ARE55L_PSS3_KPS1_S,Gujarat,Private,IPP,Solar,187.50,1.24,23.50
AREH4L_PSS1_KPS1,Gujarat,Private,IPP,Solar,1000.00,8.23,157.91
ARINSUN SOLAR (BARSAITADESH),Madhya Pradesh,Private,IPP,Solar,250.00,1.62,33.58
ATHENA SOLAR,Madhya Pradesh,Private,IPP,Solar,250.00,1.57,33.06
AVAADA_AGAR_RUMS_S,Madhya Pradesh,Private,IPP,Solar,200.00,1.62,28.09
BEEMPOW_AGAR_RUMS_S,Madhya Pradesh,Private,IPP,Solar,350.00,2.63,47.04
ESPL_RSP SOLAR,Gujarat,Private,IPP,Solar,200.00,1.51,28.99
GANDHAR SOLAR,Gujarat,Private,IPP,Solar,20.00,0.14,2.97
GIPCL_RSP SOLAR,Gujarat,Private,IPP,Solar,100.00,0.73,17.35
GSEC 2,Gujarat,Private,IPP,Solar,100.00,0.48,9.84
GSECL_RSP SOLAR,Gujarat,Private,IPP,Solar,100.00,0.47,12.01
KAWAS SOLAR,Gujarat,Central,NTPC,Solar,56.00,0.36,7.82
MAHINDRA SOLAR (BADWAR),Madhya Pradesh,Private,IPP,Solar,250.00,1.52,32.75
MASAYA SOLAR,Madhya Pradesh,Private,IPP,Solar,300.00,2.21,40.19
SGEL_RSP_S,Gujarat,Private,IPP,Solar,75.00,0.69,16.49
SHERISHA RAIPUR,Chhattisgarh,Private,IPP,Solar,50.00,0.28,5.96
SOLAPUR SOLAR PV PROJECT,Maharashtra,Central,NTPC,Solar,10.00,0.00,0.35
TPREL_RSP SOLAR,Gujarat,Private,IPP,Solar,100.00,0.72,17.17
ADANI WIND ENERGY KUTCHH FOUR LTD,Gujarat,Private,IPP,Wind,203.70,1.57,36.76
ALFANAR WIND (NANAVALKA),Gujarat,Private,IPP,Wind,300.00,1.09,29.36
APRAAVA ENERGY PRIVATE LIMITED (AEPL),Gujarat,Private,IPP,Wind,201.60,0.79,29.98
ASIPL WIND (BARANDA),Gujarat,Private,IPP,Wind,166.00,0.72,20.64
AWEK1L WIND (RATADIYA),Gujarat,Private,IPP,Wind,425.00,2.04,44.89
AWEKFL WIND (RATADIYA),Gujarat,Private,IPP,Wind,130.00,0.58,11.81
AWEMP1PL_PTNGR_IDR_W,Gujarat,Private,IPP,Wind,324.00,3.26,34.27
CPTTNPL WIND (DAYAPAR),Gujarat,Private,IPP,Wind,126.00,-0.32,2.25
GIWEL-II WIND (VADVA),Gujarat,Private,IPP,Wind,250.00,1.35,29.88
GIWEL-III WIND (NARANPAR),Gujarat,Private,IPP,Wind,300.00,1.52,35.78
IGESL_DAYAPAR_BHUJ_W,Gujarat,Private,IPP,Wind,250.00,2.18,38.50
NETRA_KOTDA_BHUJ_W,Gujarat,Private,IPP,Wind,161.10,0.45,16.96
NTPC_REL_DYPR_BHUJ_W,Gujarat,Private,IPP,Wind,50.00,0.14,2.52
OEPL WIND (OSTRO KUTCH),Gujarat,Private,IPP,Wind,50.00,0.23,4.48
OKWPL WIND (OSTRO KUTCH),Gujarat,Private,IPP,Wind,250.00,1.39,28.66
POWERICA WIND,Gujarat,Private,IPP,Wind,50.60,0.18,4.88
RENEW AP2 WIND (GHADSISA),Gujarat,Private,IPP,Wind,300.00,0.00,26.74
RENEW WIND (BHUVAD),Gujarat,Private,IPP,Wind,230.00,0.92,22.33
SITAC WIND,Gujarat,Private,IPP,Wind,300.00,1.65,36.13
SRIJAN WIND,Gujarat,Private,IPP,Wind,148.50,0.59,10.82
TORRENT SOLARGEN LIMITED,Gujarat,Private,IPP,Wind,115.00,-0.26,8.70
TPSOURY KWAI NMCH SI,Madhya Pradesh,Private,IPP,Solar,140.00,1.36,24.80
TPSOURY BRVD NMCH,Madhya Pradesh,Private,IPP,Solar,160.00,1.29,23.74
ARE41L PSS3 KPSI,Gujarat,Private,IPP,Wind,249.60,0.89,27.69
ACL_PSS3_KPS1_S,Gujarat,Private,IPP,Solar,200.00,1.59,29.63
BEETAM(TUTICORIN),Tamil Nadu,Private,IPP,Wind,220.00,0.62,19.89
GREEN INFRA,Tamil Nadu,Private,IPP,Wind,250.00,0.69,20.58
HIRITUR OSTRO,Tamil Nadu,Private,IPP,Wind,300.00,0.00,40.08
JSW RENEW ENERGY TWO LTD,Tamil Nadu,Private,IPP,Wind,130.00,0.80,31.70
KARUR_JSWRETWO_W,Tamil Nadu,Private,IPP,Wind,51.00,0.47,12.61
KOPPAL_AYANASIX_W,Karnataka,Private,IPP,Wind,50.00,0.20,4.21
KOPPAL_RENEWROSHNI_W,Karnataka,Private,IPP,Wind,73.00,0.19,21.51
MYTRA,Tamil Nadu,Private,IPP,Wind,250.00,0.48,13.99
ORANGE,Tamil Nadu,Private,IPP,Wind,200.00,0.49,13.27
PGLR_SREPL,Tamil Nadu,Private,IPP,Wind,300.00,0.54,9.80
TUTICORINJSWRENEWW,Tamil Nadu,Private,IPP,Wind,51.00,0.56,19.16
GRT,Tamil Nadu,Private,IPP,Solar,150.00,1.09,19.70
NTPC ETTAYAPURAM SOLAR PLANT,Tamil Nadu,Central,NTPC,Solar,230.00,1.88,32.30
RAMANGUNDAM SOLAR,Telangana,Central,NTPC,Solar,100.00,0.59,11.51
SIMHADRI SOLAR,Andhra Pradesh,Central,NTPC,Solar,25.00,0.00,1.98
KOPPAL RENEWOJAS Wind,Tamil Nadu,Private,IPP,Wind,277.00,0.94,30.25
KOPPAL SRI1PL,Karnataka,Private,IPP,Solar,120.00,1.05,24.53
IRCON SOLAR,Karnataka,Private,IPP,Solar,50.00,-1.02,-8.79
GADAG_VENA_W,Karnataka,Private,IPP,Wind,133.00,0.32,13.40
GADAG_VENA_S,Karnataka,Private,IPP,Solar,31.00,-0.12,-1.36
KURNOOL_AMGREEN_W,Andhra Pradesh,Private,IPP,Wind,53.00,0.97,24.92
KOPPAL_RENEWOJAS_S,Karnataka,Private,IPP,Solar,81.00,0.43,10.70
GADAG_RSPPL_W,Tamil Nadu,Private,IPP,Wind,66.00,0.15,9.12
GADAG_GREENINFRA_W,Tamil Nadu,Private,IPP,Wind,55.00,0.12,5.59
ADANIAPSEVEN,Andhra Pradesh,Private,IPP,Solar,250.00,1.87,36.95
ACME (BIWADI),Andhra Pradesh,Private,IPP,Solar,50.00,0.36,6.08
ACME (HISAR),Andhra Pradesh,Private,IPP,Solar,50.00,0.37,6.76
ACME (KARNAL),Andhra Pradesh,Private,IPP,Solar,50.00,0.35,6.42
AYANA,Andhra Pradesh,Private,IPP,Solar,250.00,1.90,38.36
AZURE,Andhra Pradesh,Private,IPP,Solar,50.00,0.30,5.70
IGS 1,Andhra Pradesh,Private,IPP,Solar,50.00,0.35,6.72
IGS 2,Andhra Pradesh,Private,IPP,Solar,50.00,0.36,6.93
NTPC,Andhra Pradesh,Central,NTPC,Solar,250.00,1.22,24.64
TATA POWER,Andhra Pradesh,Private,IPP,Solar,100.00,0.60,11.02
SPRING ANGITRA,Andhra Pradesh,Private,IPP,Solar,250.00,1.74,30.94
All ADYAH,Karnataka,Private,IPP,Solar,300.00,2.19,45.29
AMPLUS PAVAGADA,Karnataka,Private,IPP,Solar,50.00,0.37,7.80
AMPLUS TUMKUR,Karnataka,Private,IPP,Solar,50.00,0.36,7.79
AVAADA SOLAR,Karnataka,Private,IPP,Solar,150.00,1.03,22.31
AVAADA SOLARISE,Karnataka,Private,IPP,Solar,150.00,1.04,22.51
AZURE POWER EARTH,Karnataka,Private,IPP,Solar,100.00,0.74,14.87
FORTUM FIN SURYA,Karnataka,Private,IPP,Solar,100.00,0.64,13.43
FORTUM SOLAR,Karnataka,Private,IPP,Solar,250.00,0.33,7.03
KREDL,Karnataka,Private,IPP,Solar,50.00,0.73,15.45
PARAMPUJYA,Karnataka,Private,IPP,Solar,150.00,0.36,7.35
RENEW TN2,Karnataka,Private,IPP,Solar,50.00,1.42,29.86
SBG ENERGY,Karnataka,Private,IPP,Solar,200.00,1.77,37.14
TATA RENEWABLES,Karnataka,Private,IPP,Solar,400.00,2.55,54.38
YARROW,Karnataka,Private,IPP,Solar,50.00,0.36,7.78
