Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,18-February-25,"Cumulative Generation
during Feb 2025"
BEEMPOW_AGAR_RUMS_S,Madhya Pradesh,Private,IPP,Solar,350.00,2.23,42.15
ESPL_RSP SOLAR,Gujarat,Private,IPP,Solar,200.00,1.07,26.00
GANDHAR SOLAR,Gujarat,Private,IPP,Solar,20.00,0.21,2.70
GIPCL_RSP SOLAR,Gujarat,Private,IPP,Solar,100.00,2.08,15.87
GSEC 2,Gujarat,Private,IPP,Solar,100.00,0.09,8.80
GSECL_RSP SOLAR,Gujarat,Private,IPP,Solar,100.00,-0.09,11.04
KAWAS SOLAR,Gujarat,Central,NTPC,Solar,56.00,0.70,7.11
MAHINDRA SOLAR (BADWAR),Madhya Pradesh,Private,IPP,Solar,250.00,1.56,29.68
MASAYA SOLAR,Madhya Pradesh,Private,IPP,Solar,300.00,2.08,35.85
SGEL_RSP_S,Gujarat,Private,IPP,Solar,75.00,1.89,15.08
SHERISHA RAIPUR,Chhattisgarh,Private,IPP,Solar,50.00,0.42,5.42
SOLAPUR SOLAR PV PROJECT,Maharashtra,Central,NTPC,Solar,10.00,0.00,0.35
TPREL_RSP SOLAR,Gujarat,Private,IPP,Solar,100.00,2.03,15.65
ADANI WIND ENERGY KUTCHH FOUR LTD,Gujarat,Private,IPP,Wind,203.70,2.29,32.96
ALFANAR WIND (NANAVALKA),Gujarat,Private,IPP,Wind,300.00,1.46,26.19
APRAAVA ENERGY PRIVATE LIMITED (AEPL),Gujarat,Private,IPP,Wind,201.60,2.07,27.58
ASIPL WIND (BARANDA),Gujarat,Private,IPP,Wind,166.00,1.26,18.82
AWEK1L WIND (RATADIYA),Gujarat,Private,IPP,Wind,425.00,2.45,39.59
AWEKFL WIND (RATADIYA),Gujarat,Private,IPP,Wind,130.00,0.62,10.39
AWEMP1PL_PTNGR_IDR_W,Gujarat,Private,IPP,Wind,324.00,0.89,30.05
CPTTNPL WIND (DAYAPAR),Gujarat,Private,IPP,Wind,126.00,0.26,3.05
GIWEL-II WIND (VADVA),Gujarat,Private,IPP,Wind,250.00,1.63,26.82
GIWEL-III WIND (NARANPAR),Gujarat,Private,IPP,Wind,300.00,2.08,32.01
IGESL_DAYAPAR_BHUJ_W,Gujarat,Private,IPP,Wind,250.00,2.18,34.14
NETRA_KOTDA_BHUJ_W,Gujarat,Private,IPP,Wind,161.10,1.12,15.71
NTPC_REL_DYPR_BHUJ_W,Gujarat,Private,IPP,Wind,50.00,0.14,2.14
OEPL WIND (OSTRO KUTCH),Gujarat,Private,IPP,Wind,50.00,0.11,3.96
OKWPL WIND (OSTRO KUTCH),Gujarat,Private,IPP,Wind,250.00,0.70,25.64
POWERICA WIND,Gujarat,Private,IPP,Wind,50.60,0.27,4.46
RENEW AP2 WIND (GHADSISA),Gujarat,Private,IPP,Wind,300.00,0.00,26.74
RENEW WIND (BHUVAD),Gujarat,Private,IPP,Wind,230.00,0.91,19.85
SITAC WIND,Gujarat,Private,IPP,Wind,300.00,1.58,31.86
SRIJAN WIND,Gujarat,Private,IPP,Wind,148.50,0.50,9.30
TORRENT SOLARGEN LIMITED,Gujarat,Private,IPP,Wind,115.00,0.28,9.71
TPSOURY KWAI NMCH SI,Madhya Pradesh,Private,IPP,Solar,140.00,1.13,22.39
TPSOURY BRVD NMCH,Madhya Pradesh,Private,IPP,Solar,160.00,1.12,21.42
ARE41L PSS3 KPSI,Gujarat,Private,IPP,Wind,249.60,0.98,24.26
ACL_PSS3_KPS1_S,Gujarat,Private,IPP,Solar,200.00,1.39,26.40
BEETAM(TUTICORIN),Tamil Nadu,Private,IPP,Wind,220.00,0.57,18.89
GREEN INFRA,Tamil Nadu,Private,IPP,Wind,250.00,0.70,19.43
HIRITUR OSTRO,Tamil Nadu,Private,IPP,Wind,300.00,2.46,38.87
JSW RENEW ENERGY TWO LTD,Tamil Nadu,Private,IPP,Wind,130.00,0.94,30.18
KARUR_JSWRETWO_W,Tamil Nadu,Private,IPP,Wind,51.00,0.49,11.69
KOPPAL_AYANASIX_W,Karnataka,Private,IPP,Wind,50.00,0.20,3.81
KOPPAL_RENEWROSHNI_W,Karnataka,Private,IPP,Wind,73.00,0.16,21.08
MYTRA,Tamil Nadu,Private,IPP,Wind,250.00,0.56,13.23
ORANGE,Tamil Nadu,Private,IPP,Wind,200.00,0.25,12.56
PGLR_SREPL,Tamil Nadu,Private,IPP,Wind,300.00,0.37,9.15
TUTICORINJSWRENEWW,Tamil Nadu,Private,IPP,Wind,51.00,0.66,18.20
GRT,Tamil Nadu,Private,IPP,Solar,150.00,1.13,17.58
NTPC ETTAYAPURAM SOLAR PLANT,Tamil Nadu,Central,NTPC,Solar,230.00,1.85,28.85
RAMANGUNDAM SOLAR,Telangana,Central,NTPC,Solar,100.00,0.60,10.33
SIMHADRI SOLAR,Andhra Pradesh,Central,NTPC,Solar,25.00,0.06,1.90
KOPPAL RENEWOJAS Wind,Tamil Nadu,Private,IPP,Wind,277.00,0.94,28.83
KOPPAL SRI1PL,Karnataka,Private,IPP,Solar,120.00,1.27,22.42
IRCON SOLAR,Karnataka,Private,IPP,Solar,50.00,-1.10,-6.70
GADAG_VENA_W,Karnataka,Private,IPP,Wind,133.00,0.48,12.76
GADAG_VENA_S,Karnataka,Private,IPP,Solar,31.00,-0.13,-1.13
KURNOOL_AMGREEN_W,Andhra Pradesh,Private,IPP,Wind,53.00,0.90,23.00
KOPPAL_RENEWOJAS_S,Karnataka,Private,IPP,Solar,81.00,0.53,9.80
GADAG_RSPPL_W,Tamil Nadu,Private,IPP,Wind,66.00,0.12,8.87
GADAG_GREENINFRA_W,Tamil Nadu,Private,IPP,Wind,55.00,0.20,5.39
ADANIAPSEVEN,Andhra Pradesh,Private,IPP,Solar,250.00,1.91,33.21
ACME (BIWADI),Andhra Pradesh,Private,IPP,Solar,50.00,0.37,5.36
ACME (HISAR),Andhra Pradesh,Private,IPP,Solar,50.00,0.37,6.03
ACME (KARNAL),Andhra Pradesh,Private,IPP,Solar,50.00,0.36,5.72
AYANA,Andhra Pradesh,Private,IPP,Solar,250.00,1.92,34.57
AZURE,Andhra Pradesh,Private,IPP,Solar,50.00,0.30,5.11
IGS 1,Andhra Pradesh,Private,IPP,Solar,50.00,0.36,6.02
IGS 2,Andhra Pradesh,Private,IPP,Solar,50.00,0.37,6.22
NTPC,Andhra Pradesh,Central,NTPC,Solar,250.00,1.24,22.21
TATA POWER,Andhra Pradesh,Private,IPP,Solar,100.00,0.58,9.84
SPRING ANGITRA,Andhra Pradesh,Private,IPP,Solar,250.00,1.78,27.46
All ADYAH,Karnataka,Private,IPP,Solar,300.00,2.37,40.83
AMPLUS PAVAGADA,Karnataka,Private,IPP,Solar,50.00,0.39,7.05
AMPLUS TUMKUR,Karnataka,Private,IPP,Solar,50.00,0.39,7.06
AVAADA SOLAR,Karnataka,Private,IPP,Solar,150.00,1.10,20.22
AVAADA SOLARISE,Karnataka,Private,IPP,Solar,150.00,1.11,20.39
AZURE POWER EARTH,Karnataka,Private,IPP,Solar,100.00,0.78,13.62
FORTUM FIN SURYA,Karnataka,Private,IPP,Solar,100.00,0.69,12.12
FORTUM SOLAR,Karnataka,Private,IPP,Solar,250.00,0.35,6.47
KREDL,Karnataka,Private,IPP,Solar,50.00,0.79,13.96
PARAMPUJYA,Karnataka,Private,IPP,Solar,150.00,0.37,6.63
RENEW TN2,Karnataka,Private,IPP,Solar,50.00,1.49,26.98
SBG ENERGY,Karnataka,Private,IPP,Solar,200.00,1.87,33.56
TATA RENEWABLES,Karnataka,Private,IPP,Solar,400.00,2.71,49.18
YARROW,Karnataka,Private,IPP,Solar,50.00,0.38,7.06
