Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,26-January-25,"Cumulative Generation
during Jan 2025"
Juniper Green Cosmic Pvt Ltd,Rajasthan,Private,IPP,Solar,100.00,0.75,14.83
ACME DEOGHAR SOLAR POWER PRIVATE LIMITED,Rajasthan,Private,IPP,Solar,300.00,2.31,48.96
ACME PHALODI SOLAR ENERGY PRIVATE LIMITED,Rajasthan,Private,IPP,Solar,300.00,2.12,48.51
TRANSITION SUSTAINABLE ENERGY SERVICES ONE PVT LTD,Rajasthan,Private,IPP,Solar,45.00,0.34,6.16
SERENTICA RENEWABLES INDIA 5 PRIVATE LIMITED,Rajasthan,Private,IPP,Solar,220.00,1.36,23.63
ACME RAISAR SOLAR ENERGY PRIVATE LIMITED_INFIRM,Rajasthan,Private,IPP,Solar,300.00,2.11,49.01
ACME DHAULPUR POWERTECH PRIVATE LIMITED_INFIRM,Rajasthan,Private,IPP,Solar,300.00,2.10,46.38
ADANI GREEN ENERGY TWENTY FOUR LIMITED_INFIRM,Rajasthan,Private,IPP,Solar,345.00,1.68,32.36
AGE25AL_PSS2_KPS1_SI,Gujarat,Private,IPP,Solar,224.65,2.28,65.36
AGE25BL_PSS2_KPS1_SI,Gujarat,Private,IPP,Solar,237.00,0.45,15.76
AGE26AL_PSS3_KPS1_S,Gujarat,Private,IPP,Solar,62.50,-0.09,-0.11
AGE26BL_PSS3_KPS1_S,Gujarat,Private,IPP,Solar,100.10,0.74,15.39
ARE55L_PSS3_KPS1_S,Gujarat,Private,IPP,Solar,187.50,1.19,23.15
AREH4L_PSS1_KPS1,Gujarat,Private,IPP,Solar,1000.00,8.26,178.85
ARINSUN SOLAR (BARSAITADESH),Madhya Pradesh,Private,IPP,Solar,250.00,1.81,35.40
ATHENA SOLAR,Madhya Pradesh,Private,IPP,Solar,250.00,1.79,34.66
AVAADA_AGAR_RUMS_S,Madhya Pradesh,Private,IPP,Solar,200.00,1.55,31.13
BEEMPOW_AGAR_RUMS_S,Madhya Pradesh,Private,IPP,Solar,350.00,2.52,49.58
ESPL_RSP SOLAR,Gujarat,Private,IPP,Solar,200.00,1.49,31.56
GANDHAR SOLAR,Gujarat,Private,IPP,Solar,20.00,0.13,3.27
GIPCL_RSP SOLAR,Gujarat,Private,IPP,Solar,100.00,0.77,15.84
GSEC 2,Gujarat,Private,IPP,Solar,100.00,0.50,11.65
GSECL_RSP SOLAR,Gujarat,Private,IPP,Solar,100.00,0.51,10.45
KAWAS SOLAR,Gujarat,Central,NTPC,Solar,56.00,0.32,9.13
MAHINDRA SOLAR (BADWAR),Madhya Pradesh,Private,IPP,Solar,250.00,1.70,32.72
MASAYA SOLAR,Madhya Pradesh,Private,IPP,Solar,300.00,1.99,45.31
SGEL_RSP_S,Gujarat,Private,IPP,Solar,75.00,0.74,18.23
SHERISHA RAIPUR,Chhattisgarh,Private,IPP,Solar,50.00,0.30,7.33
SOLAPUR SOLAR PV PROJECT,Maharashtra,Central,NTPC,Solar,10.00,0.00,0.24
TPREL_RSP SOLAR,Gujarat,Private,IPP,Solar,100.00,0.76,17.51
ADANI WIND ENERGY KUTCHH FOUR LTD,Gujarat,Private,IPP,Wind,203.70,0.58,53.34
ALFANAR WIND (NANAVALKA),Gujarat,Private,IPP,Wind,300.00,0.79,39.44
APRAAVA ENERGY PRIVATE LIMITED (AEPL),Gujarat,Private,IPP,Wind,201.60,1.77,62.66
ASIPL WIND (BARANDA),Gujarat,Private,IPP,Wind,166.00,0.66,32.52
AWEK1L WIND (RATADIYA),Gujarat,Private,IPP,Wind,425.00,1.40,72.15
AWEKFL WIND (RATADIYA),Gujarat,Private,IPP,Wind,130.00,0.25,17.39
AWEMP1PL_PTNGR_IDR_W,Gujarat,Private,IPP,Wind,324.00,2.30,53.61
CPTTNPL WIND (DAYAPAR),Gujarat,Private,IPP,Wind,126.00,-0.21,4.67
